city,latitude,longitude,timestamp,temperature_2m,windspeed_10m,precipitation,weathercode
Hamburg,53.55073,9.99302,2022-07-14T23:00,13.7,14.9,0.0,0
Hamburg,53.55073,9.99302,2022-07-15T00:00,13.1,14.2,0.0,0
Hamburg,53.55073,9.99302,2022-07-15T01:00,12.8,14.5,0.0,1
Hamburg,53.55073,9.99302,2022-07-15T02:00,12.5,14.3,0.0,1
Hamburg,53.55073,9.99302,2022-07-15T03:00,12.3,12.3,0.0,1
Hamburg,53.55073,9.99302,2022-07-15T04:00,11.7,11.2,0.0,2
Hamburg,53.55073,9.99302,2022-07-15T05:00,11.9,11.7,0.0,1
Hamburg,53.55073,9.99302,2022-07-15T06:00,12.2,13.1,0.0,2
Hamburg,53.55073,9.99302,2022-07-15T07:00,13.9,17.7,0.1,51
Hamburg,53.55073,9.99302,2022-07-15T08:00,14.8,19.9,0.1,51
Hamburg,53.55073,9.99302,2022-07-15T09:00,15.5,23.4,0.1,51
Hamburg,53.55073,9.99302,2022-07-15T10:00,16.3,23.2,0.1,51
Hamburg,53.55073,9.99302,2022-07-15T11:00,17.3,23.2,0.0,2
Hamburg,53.55073,9.99302,2022-07-15T12:00,18.5,24.3,0.0,3
Hamburg,53.55073,9.99302,2022-07-15T13:00,18.9,24.3,0.0,3
Hamburg,53.55073,9.99302,2022-07-15T14:00,18.6,21.3,0.0,2
Hamburg,53.55073,9.99302,2022-07-15T15:00,19.2,20.7,0.0,2
Hamburg,53.55073,9.99302,2022-07-15T16:00,19.2,23.5,0.0,3
Hamburg,53.55073,9.99302,2022-07-15T17:00,18.7,21.6,0.0,2
Hamburg,53.55073,9.99302,2022-07-15T18:00,18.7,18.8,0.0,3
Hamburg,53.55073,9.99302,2022-07-15T19:00,18.0,16.4,0.0,2
Hamburg,53.55073,9.99302,2022-07-15T20:00,17.4,14.2,0.0,2
Hamburg,53.55073,9.99302,2022-07-15T21:00,16.3,10.2,0.0,3
Hamburg,53.55073,9.99302,2022-07-15T22:00,15.7,10.4,0.0,3
Hamburg,53.55073,9.99302,2022-07-15T23:00,15.3,11.8,0.0,3
Hamburg,53.55073,9.99302,2022-07-16T00:00,14.8,12.3,0.1,51
Hamburg,53.55073,9.99302,2022-07-16T01:00,14.4,14.0,0.1,51
Hamburg,53.55073,9.99302,2022-07-16T02:00,14.9,16.1,0.2,51
Hamburg,53.55073,9.99302,2022-07-16T03:00,14.7,19.6,0.7,53
Hamburg,53.55073,9.99302,2022-07-16T04:00,14.4,22.0,0.2,51
Hamburg,53.55073,9.99302,2022-07-16T05:00,14.1,22.7,0.1,51
Hamburg,53.55073,9.99302,2022-07-16T06:00,14.0,19.3,0.1,51
Hamburg,53.55073,9.99302,2022-07-16T07:00,14.0,18.6,0.0,2
Hamburg,53.55073,9.99302,2022-07-16T08:00,14.1,19.9,0.3,51
Hamburg,53.55073,9.99302,2022-07-16T09:00,15.3,21.4,0.3,51
Hamburg,53.55073,9.99302,2022-07-16T10:00,16.7,24.8,0.1,51
Hamburg,53.55073,9.99302,2022-07-16T11:00,17.5,28.3,0.1,51
Hamburg,53.55073,9.99302,2022-07-16T12:00,18.2,27.6,0.0,1
Hamburg,53.55073,9.99302,2022-07-16T13:00,18.7,28.1,0.0,1
Hamburg,53.55073,9.99302,2022-07-16T14:00,17.7,26.8,0.0,3
Hamburg,53.55073,9.99302,2022-07-16T15:00,18.3,27.3,0.0,3
Hamburg,53.55073,9.99302,2022-07-16T16:00,18.7,27.3,0.0,3
Hamburg,53.55073,9.99302,2022-07-16T17:00,18.3,26.0,0.0,1
Hamburg,53.55073,9.99302,2022-07-16T18:00,17.7,25.3,0.0,1
Hamburg,53.55073,9.99302,2022-07-16T19:00,17.2,25.2,0.0,1
Hamburg,53.55073,9.99302,2022-07-16T20:00,16.4,23.4,0.0,2
Hamburg,53.55073,9.99302,2022-07-16T21:00,15.4,18.3,0.0,1
Hamburg,53.55073,9.99302,2022-07-16T22:00,14.2,14.7,0.0,3
Hamburg,53.55073,9.99302,2022-07-16T23:00,13.5,13.0,0.0,3
Hamburg,53.55073,9.99302,2022-07-17T00:00,13.1,11.6,0.0,3
Hamburg,53.55073,9.99302,2022-07-17T01:00,12.8,9.8,0.0,2
Hamburg,53.55073,9.99302,2022-07-17T02:00,12.2,7.6,0.0,2
Hamburg,53.55073,9.99302,2022-07-17T03:00,10.8,6.7,0.0,1
Hamburg,53.55073,9.99302,2022-07-17T04:00,10.3,9.1,0.0,1
Hamburg,53.55073,9.99302,2022-07-17T05:00,10.0,9.3,0.0,2
Hamburg,53.55073,9.99302,2022-07-17T06:00,10.5,9.7,0.0,3
Hamburg,53.55073,9.99302,2022-07-17T07:00,12.3,10.6,0.0,3
Hamburg,53.55073,9.99302,2022-07-17T08:00,14.1,10.5,0.0,3
Hamburg,53.55073,9.99302,2022-07-17T09:00,15.4,10.5,0.0,2
Hamburg,53.55073,9.99302,2022-07-17T10:00,16.9,12.7,0.0,3
Hamburg,53.55073,9.99302,2022-07-17T11:00,18.2,16.1,0.0,3
Hamburg,53.55073,9.99302,2022-07-17T12:00,19.7,16.4,0.0,1
Hamburg,53.55073,9.99302,2022-07-17T13:00,20.2,14.2,0.0,1
Hamburg,53.55073,9.99302,2022-07-17T14:00,20.9,12.6,0.0,3
Hamburg,53.55073,9.99302,2022-07-17T15:00,21.5,13.5,0.0,3
Hamburg,53.55073,9.99302,2022-07-17T16:00,21.5,12.2,0.0,3
Hamburg,53.55073,9.99302,2022-07-17T17:00,21.2,14.3,0.0,3
Hamburg,53.55073,9.99302,2022-07-17T18:00,21.2,13.4,0.0,3
Hamburg,53.55073,9.99302,2022-07-17T19:00,20.7,13.4,0.0,3
Hamburg,53.55073,9.99302,2022-07-17T20:00,19.6,11.0,0.0,3
Hamburg,53.55073,9.99302,2022-07-17T21:00,18.2,6.4,0.0,3
Hamburg,53.55073,9.99302,2022-07-17T22:00,16.6,5.1,0.0,3
Hamburg,53.55073,9.99302,2022-07-17T23:00,16.6,4.6,0.0,0
Hamburg,53.55073,9.99302,2022-07-18T00:00,14.8,7.2,0.0,1
Hamburg,53.55073,9.99302,2022-07-18T01:00,14.1,6.9,0.0,3
Hamburg,53.55073,9.99302,2022-07-18T02:00,13.6,5.4,0.0,3
Hamburg,53.55073,9.99302,2022-07-18T03:00,13.2,6.3,0.0,3
Hamburg,53.55073,9.99302,2022-07-18T04:00,12.9,7.3,0.0,3
Hamburg,53.55073,9.99302,2022-07-18T05:00,13.3,5.8,0.0,2
Hamburg,53.55073,9.99302,2022-07-18T06:00,14.1,7.3,0.0,3
Hamburg,53.55073,9.99302,2022-07-18T07:00,15.9,9.6,0.0,3
Hamburg,53.55073,9.99302,2022-07-18T08:00,18.0,7.6,0.0,3
Hamburg,53.55073,9.99302,2022-07-18T09:00,20.2,8.5,0.0,3
Hamburg,53.55073,9.99302,2022-07-18T10:00,22.3,9.5,0.0,3
Hamburg,53.55073,9.99302,2022-07-18T11:00,23.7,10.2,0.0,3
Hamburg,53.55073,9.99302,2022-07-18T12:00,25.0,10.6,0.0,3
Hamburg,53.55073,9.99302,2022-07-18T13:00,26.0,11.3,0.0,3
Hamburg,53.55073,9.99302,2022-07-18T14:00,26.6,10.6,0.0,3
Hamburg,53.55073,9.99302,2022-07-18T15:00,27.6,11.5,0.0,3
Hamburg,53.55073,9.99302,2022-07-18T16:00,28.2,11.8,0.0,3
Hamburg,53.55073,9.99302,2022-07-18T17:00,28.4,10.7,0.0,3
Hamburg,53.55073,9.99302,2022-07-18T18:00,27.9,10.2,0.0,3
Hamburg,53.55073,9.99302,2022-07-18T19:00,27.6,8.7,0.0,3
Hamburg,53.55073,9.99302,2022-07-18T20:00,26.1,4.7,0.0,3
Hamburg,53.55073,9.99302,2022-07-18T21:00,22.8,8.4,0.0,1
Hamburg,53.55073,9.99302,2022-07-18T22:00,20.2,9.1,0.0,0
Hamburg,53.55073,9.99302,2022-07-18T23:00,18.6,9.4,0.0,0
Hamburg,53.55073,9.99302,2022-07-19T00:00,17.8,9.0,0.0,0
Hamburg,53.55073,9.99302,2022-07-19T01:00,18.6,6.4,0.0,0
Hamburg,53.55073,9.99302,2022-07-19T02:00,16.0,8.4,0.0,0
Hamburg,53.55073,9.99302,2022-07-19T03:00,14.4,8.7,0.0,0
Hamburg,53.55073,9.99302,2022-07-19T04:00,13.9,9.7,0.0,0
Hamburg,53.55073,9.99302,2022-07-19T05:00,13.3,10.2,0.0,0
Hamburg,53.55073,9.99302,2022-07-19T06:00,13.9,8.4,0.0,0
Hamburg,53.55073,9.99302,2022-07-19T07:00,16.7,7.0,0.0,0
Hamburg,53.55073,9.99302,2022-07-19T08:00,20.0,5.0,0.0,2
Hamburg,53.55073,9.99302,2022-07-19T09:00,23.3,4.9,0.0,3
Hamburg,53.55073,9.99302,2022-07-19T10:00,26.1,7.7,0.0,0
Hamburg,53.55073,9.99302,2022-07-19T11:00,28.0,7.9,0.0,2
Hamburg,53.55073,9.99302,2022-07-19T12:00,29.4,6.5,0.0,3
Hamburg,53.55073,9.99302,2022-07-19T13:00,30.6,6.8,0.0,2
Hamburg,53.55073,9.99302,2022-07-19T14:00,32.1,5.1,0.0,1
Hamburg,53.55073,9.99302,2022-07-19T15:00,33.0,5.2,0.0,3
Hamburg,53.55073,9.99302,2022-07-19T16:00,33.5,5.9,0.0,3
Hamburg,53.55073,9.99302,2022-07-19T17:00,33.7,7.7,0.0,0
Hamburg,53.55073,9.99302,2022-07-19T18:00,33.6,8.6,0.0,0
Hamburg,53.55073,9.99302,2022-07-19T19:00,33.0,8.3,0.0,0
Hamburg,53.55073,9.99302,2022-07-19T20:00,30.8,7.6,0.0,0
Hamburg,53.55073,9.99302,2022-07-19T21:00,28.3,13.9,0.0,0
Hamburg,53.55073,9.99302,2022-07-19T22:00,26.1,13.7,0.0,3
Hamburg,53.55073,9.99302,2022-07-19T23:00,25.1,13.8,0.0,3
Hamburg,53.55073,9.99302,2022-07-20T00:00,24.6,13.8,0.0,3
Hamburg,53.55073,9.99302,2022-07-20T01:00,24.0,13.5,0.0,3
Hamburg,53.55073,9.99302,2022-07-20T02:00,23.4,14.1,0.0,0
Hamburg,53.55073,9.99302,2022-07-20T03:00,22.3,14.3,0.0,0
Hamburg,53.55073,9.99302,2022-07-20T04:00,21.7,14.8,0.0,0
Hamburg,53.55073,9.99302,2022-07-20T05:00,21.2,14.3,0.0,0
Hamburg,53.55073,9.99302,2022-07-20T06:00,21.1,14.1,0.0,0
Hamburg,53.55073,9.99302,2022-07-20T07:00,22.2,15.0,0.0,0
Hamburg,53.55073,9.99302,2022-07-20T08:00,24.1,13.5,0.0,0
Hamburg,53.55073,9.99302,2022-07-20T09:00,26.8,12.2,0.0,0
Hamburg,53.55073,9.99302,2022-07-20T10:00,29.6,11.7,0.0,0
Hamburg,53.55073,9.99302,2022-07-20T11:00,32.3,11.8,0.0,0
Hamburg,53.55073,9.99302,2022-07-20T12:00,34.7,12.4,0.0,0
Hamburg,53.55073,9.99302,2022-07-20T13:00,36.5,15.1,0.0,0
Hamburg,53.55073,9.99302,2022-07-20T14:00,37.8,14.3,0.0,0
Hamburg,53.55073,9.99302,2022-07-20T15:00,37.9,14.4,0.0,0
Hamburg,53.55073,9.99302,2022-07-20T16:00,38.1,12.2,0.0,0
Hamburg,53.55073,9.99302,2022-07-20T17:00,38.9,13.0,0.0,0
Hamburg,53.55073,9.99302,2022-07-20T18:00,30.9,26.4,0.0,1
Hamburg,53.55073,9.99302,2022-07-20T19:00,28.8,24.0,0.0,0
Hamburg,53.55073,9.99302,2022-07-20T20:00,25.8,19.1,0.0,0
Hamburg,53.55073,9.99302,2022-07-20T21:00,24.7,17.3,0.0,2
Hamburg,53.55073,9.99302,2022-07-20T22:00,22.9,16.6,0.0,3
Hamburg,53.55073,9.99302,2022-07-20T23:00,22.2,13.5,0.0,3
Hamburg,53.55073,9.99302,2022-07-21T00:00,21.6,15.3,0.0,2
Hamburg,53.55073,9.99302,2022-07-21T01:00,20.4,14.9,0.0,1
Hamburg,53.55073,9.99302,2022-07-21T02:00,18.8,13.5,0.0,3
Hamburg,53.55073,9.99302,2022-07-21T03:00,18.2,15.9,0.0,3
Hamburg,53.55073,9.99302,2022-07-21T04:00,17.6,15.1,0.0,3
Hamburg,53.55073,9.99302,2022-07-21T05:00,17.4,15.7,0.0,3
Hamburg,53.55073,9.99302,2022-07-21T06:00,17.9,15.9,0.0,3
Hamburg,53.55073,9.99302,2022-07-21T07:00,19.1,13.5,0.0,3
Hamburg,53.55073,9.99302,2022-07-21T08:00,20.2,10.6,0.0,3
Hamburg,53.55073,9.99302,2022-07-21T09:00,20.8,13.0,0.2,51
Hamburg,53.55073,9.99302,2022-07-21T10:00,21.0,13.0,0.7,53
Hamburg,53.55073,9.99302,2022-07-21T11:00,23.2,11.2,0.2,51
Hamburg,53.55073,9.99302,2022-07-21T12:00,24.6,10.6,0.0,3
Hamburg,53.55073,9.99302,2022-07-21T13:00,21.8,15.9,1.5,61
Hamburg,53.55073,9.99302,2022-07-21T14:00,21.8,21.8,0.5,53
Hamburg,53.55073,9.99302,2022-07-21T15:00,22.7,8.0,1.4,61
Hamburg,53.55073,9.99302,2022-07-21T16:00,24.6,9.7,0.1,51
Hamburg,53.55073,9.99302,2022-07-21T17:00,20.2,24.3,3.4,63
Hamburg,53.55073,9.99302,2022-07-21T18:00,18.9,6.9,1.4,61
Hamburg,53.55073,9.99302,2022-07-21T19:00,20.3,1.5,0.0,3
Hamburg,53.55073,9.99302,2022-07-21T20:00,20.5,3.6,0.0,2
Hamburg,53.55073,9.99302,2022-07-21T21:00,20.0,10.3,0.3,51
Hamburg,53.55073,9.99302,2022-07-21T22:00,18.3,10.5,0.1,51
Hamburg,53.55073,9.99302,2022-07-21T23:00,17.9,8.7,0.1,51
Hamburg,53.55073,9.99302,2022-07-22T00:00,17.7,8.1,0.1,51
Hamburg,53.55073,9.99302,2022-07-22T01:00,18.0,10.2,0.1,51
Hamburg,53.55073,9.99302,2022-07-22T02:00,17.3,9.4,0.1,51
Hamburg,53.55073,9.99302,2022-07-22T03:00,17.0,12.4,0.1,51
Hamburg,53.55073,9.99302,2022-07-22T04:00,16.1,15.3,0.0,3
Hamburg,53.55073,9.99302,2022-07-22T05:00,15.9,13.8,0.0,3
Hamburg,53.55073,9.99302,2022-07-22T06:00,15.9,13.4,0.0,3
Hamburg,53.55073,9.99302,2022-07-22T07:00,16.2,15.2,0.1,51
Hamburg,53.55073,9.99302,2022-07-22T08:00,16.4,15.0,0.2,51
Hamburg,53.55073,9.99302,2022-07-22T09:00,17.1,14.3,0.0,3
Hamburg,53.55073,9.99302,2022-07-22T10:00,18.4,17.0,0.0,3
Hamburg,53.55073,9.99302,2022-07-22T11:00,19.0,19.1,0.0,3
Hamburg,53.55073,9.99302,2022-07-22T12:00,19.5,18.4,0.0,3
Hamburg,53.55073,9.99302,2022-07-22T13:00,19.8,18.5,0.0,3
Hamburg,53.55073,9.99302,2022-07-22T14:00,19.0,17.4,0.0,3
Hamburg,53.55073,9.99302,2022-07-22T15:00,19.7,17.9,0.0,3
Hamburg,53.55073,9.99302,2022-07-22T16:00,19.8,16.4,0.0,3
Hamburg,53.55073,9.99302,2022-07-22T17:00,19.9,16.0,0.0,3
Hamburg,53.55073,9.99302,2022-07-22T18:00,19.7,15.0,0.0,3
Hamburg,53.55073,9.99302,2022-07-22T19:00,19.2,14.6,0.0,3
Hamburg,53.55073,9.99302,2022-07-22T20:00,18.5,13.9,0.0,3
Hamburg,53.55073,9.99302,2022-07-22T21:00,17.9,12.5,0.0,3
Hamburg,53.55073,9.99302,2022-07-22T22:00,17.4,11.1,0.0,3
Hamburg,53.55073,9.99302,2022-07-22T23:00,16.7,10.5,0.0,3
Hamburg,53.55073,9.99302,2022-07-23T00:00,16.3,8.0,0.0,3
Hamburg,53.55073,9.99302,2022-07-23T01:00,16.1,7.1,0.0,3
Hamburg,53.55073,9.99302,2022-07-23T02:00,15.3,7.9,0.6,53
Hamburg,53.55073,9.99302,2022-07-23T03:00,15.0,7.5,0.0,3
Hamburg,53.55073,9.99302,2022-07-23T04:00,13.8,7.7,0.0,3
Hamburg,53.55073,9.99302,2022-07-23T05:00,13.8,7.4,0.0,3
Hamburg,53.55073,9.99302,2022-07-23T06:00,13.9,9.7,0.0,3
Hamburg,53.55073,9.99302,2022-07-23T07:00,14.6,9.5,0.1,51
Hamburg,53.55073,9.99302,2022-07-23T08:00,14.9,11.4,0.6,53
Hamburg,53.55073,9.99302,2022-07-23T09:00,16.4,16.3,0.2,51
Hamburg,53.55073,9.99302,2022-07-23T10:00,17.3,16.8,0.0,2
Hamburg,53.55073,9.99302,2022-07-23T11:00,17.1,16.7,0.0,3
Hamburg,53.55073,9.99302,2022-07-23T12:00,17.7,17.5,0.0,3
Hamburg,53.55073,9.99302,2022-07-23T13:00,18.7,17.8,0.1,51
Hamburg,53.55073,9.99302,2022-07-23T14:00,18.7,18.6,0.0,3
Hamburg,53.55073,9.99302,2022-07-23T15:00,19.7,22.1,0.1,51
Hamburg,53.55073,9.99302,2022-07-23T16:00,19.4,21.5,0.0,3
Hamburg,53.55073,9.99302,2022-07-23T17:00,19.2,20.0,0.0,1
Hamburg,53.55073,9.99302,2022-07-23T18:00,19.3,19.5,0.0,1
Hamburg,53.55073,9.99302,2022-07-23T19:00,18.6,18.4,0.0,1
Hamburg,53.55073,9.99302,2022-07-23T20:00,17.6,17.3,0.0,0
Hamburg,53.55073,9.99302,2022-07-23T21:00,16.4,12.7,0.0,0
Hamburg,53.55073,9.99302,2022-07-23T22:00,14.7,7.2,0.0,0
Hamburg,53.55073,9.99302,2022-07-23T23:00,13.7,7.3,0.0,0
Hamburg,53.55073,9.99302,2022-07-24T00:00,12.8,6.5,0.0,0
Hamburg,53.55073,9.99302,2022-07-24T01:00,11.9,5.9,0.0,0
Hamburg,53.55073,9.99302,2022-07-24T02:00,12.1,5.3,0.0,0
Hamburg,53.55073,9.99302,2022-07-24T03:00,10.6,6.6,0.0,0
Hamburg,53.55073,9.99302,2022-07-24T04:00,10.4,6.8,0.0,0
Hamburg,53.55073,9.99302,2022-07-24T05:00,10.2,5.8,0.0,0
Hamburg,53.55073,9.99302,2022-07-24T06:00,11.1,7.3,0.0,0
Hamburg,53.55073,9.99302,2022-07-24T07:00,13.4,9.2,0.0,3
Hamburg,53.55073,9.99302,2022-07-24T08:00,15.8,8.7,0.0,3
Hamburg,53.55073,9.99302,2022-07-24T09:00,18.2,9.4,0.0,3
Hamburg,53.55073,9.99302,2022-07-24T10:00,20.9,10.5,0.0,3
Hamburg,53.55073,9.99302,2022-07-24T11:00,23.3,12.6,0.0,3
Hamburg,53.55073,9.99302,2022-07-24T12:00,25.1,14.7,0.0,2
Hamburg,53.55073,9.99302,2022-07-24T13:00,26.6,17.3,0.0,3
Hamburg,53.55073,9.99302,2022-07-24T14:00,26.5,15.9,0.0,3
Hamburg,53.55073,9.99302,2022-07-24T15:00,27.0,17.6,0.0,3
Hamburg,53.55073,9.99302,2022-07-24T16:00,28.4,17.8,0.0,3
Hamburg,53.55073,9.99302,2022-07-24T17:00,29.0,16.6,0.0,3
Hamburg,53.55073,9.99302,2022-07-24T18:00,28.5,12.7,0.0,3
Hamburg,53.55073,9.99302,2022-07-24T19:00,27.6,11.9,0.0,3
Hamburg,53.55073,9.99302,2022-07-24T20:00,25.7,8.2,0.0,2
Hamburg,53.55073,9.99302,2022-07-24T21:00,23.7,5.2,0.0,0
Hamburg,53.55073,9.99302,2022-07-24T22:00,21.2,4.3,0.0,1
Hamburg,53.55073,9.99302,2022-07-24T23:00,20.3,5.2,0.0,3
Hamburg,53.55073,9.99302,2022-07-25T00:00,19.4,6.8,0.0,3
Hamburg,53.55073,9.99302,2022-07-25T01:00,19.6,9.2,0.0,3
Hamburg,53.55073,9.99302,2022-07-25T02:00,20.4,10.9,0.0,3
Hamburg,53.55073,9.99302,2022-07-25T03:00,20.5,11.9,0.0,3
Hamburg,53.55073,9.99302,2022-07-25T04:00,20.4,12.7,0.0,3
Hamburg,53.55073,9.99302,2022-07-25T05:00,20.1,14.0,0.0,3
Hamburg,53.55073,9.99302,2022-07-25T06:00,20.2,14.7,0.0,3
Hamburg,53.55073,9.99302,2022-07-25T07:00,21.4,16.9,0.0,3
Hamburg,53.55073,9.99302,2022-07-25T08:00,23.0,17.6,0.0,3
Hamburg,53.55073,9.99302,2022-07-25T09:00,25.3,15.3,0.0,3
Hamburg,53.55073,9.99302,2022-07-25T10:00,27.0,16.0,0.0,3
Hamburg,53.55073,9.99302,2022-07-25T11:00,28.7,16.7,0.0,3
Hamburg,53.55073,9.99302,2022-07-25T12:00,30.1,16.4,0.0,3
Hamburg,53.55073,9.99302,2022-07-25T13:00,31.2,18.3,0.0,3
Hamburg,53.55073,9.99302,2022-07-25T14:00,31.8,17.6,0.2,51
Hamburg,53.55073,9.99302,2022-07-25T15:00,31.8,21.4,0.0,1
Hamburg,53.55073,9.99302,2022-07-25T16:00,29.5,23.7,0.6,53
Hamburg,53.55073,9.99302,2022-07-25T17:00,24.6,25.1,0.0,3
Hamburg,53.55073,9.99302,2022-07-25T18:00,22.8,23.5,0.0,3
Hamburg,53.55073,9.99302,2022-07-25T19:00,20.6,19.7,0.0,3
Hamburg,53.55073,9.99302,2022-07-25T20:00,19.8,12.8,0.0,3
Hamburg,53.55073,9.99302,2022-07-25T21:00,19.2,10.5,0.0,3
Hamburg,53.55073,9.99302,2022-07-25T22:00,18.6,12.2,0.1,51
Hamburg,53.55073,9.99302,2022-07-25T23:00,18.5,13.0,0.0,3
Hamburg,53.55073,9.99302,2022-07-26T00:00,17.9,14.3,0.0,1
Hamburg,53.55073,9.99302,2022-07-26T01:00,17.5,14.0,0.0,0
Hamburg,53.55073,9.99302,2022-07-26T02:00,17.5,14.8,0.0,1
Hamburg,53.55073,9.99302,2022-07-26T03:00,17.3,15.5,0.0,2
Hamburg,53.55073,9.99302,2022-07-26T04:00,17.0,15.1,0.0,1
Hamburg,53.55073,9.99302,2022-07-26T05:00,16.8,14.4,0.0,2
Hamburg,53.55073,9.99302,2022-07-26T06:00,16.9,15.6,0.0,3
Hamburg,53.55073,9.99302,2022-07-26T07:00,17.5,18.0,0.0,3
Hamburg,53.55073,9.99302,2022-07-26T08:00,17.8,20.9,0.1,51
Hamburg,53.55073,9.99302,2022-07-26T09:00,18.6,19.0,0.2,51
Hamburg,53.55073,9.99302,2022-07-26T10:00,19.3,19.1,0.1,51
Hamburg,53.55073,9.99302,2022-07-26T11:00,19.8,20.5,0.1,51
Hamburg,53.55073,9.99302,2022-07-26T12:00,20.2,22.1,0.0,1
Hamburg,53.55073,9.99302,2022-07-26T13:00,21.0,22.0,0.0,1
Hamburg,53.55073,9.99302,2022-07-26T14:00,20.2,23.7,0.0,2
Hamburg,53.55073,9.99302,2022-07-26T15:00,20.1,23.0,0.0,3
Hamburg,53.55073,9.99302,2022-07-26T16:00,19.8,21.9,0.0,3
Hamburg,53.55073,9.99302,2022-07-26T17:00,19.5,23.0,0.0,1
Hamburg,53.55073,9.99302,2022-07-26T18:00,18.8,23.8,0.0,2
Hamburg,53.55073,9.99302,2022-07-26T19:00,18.0,22.4,0.0,2
Hamburg,53.55073,9.99302,2022-07-26T20:00,16.9,21.4,0.0,0
Hamburg,53.55073,9.99302,2022-07-26T21:00,16.0,16.7,0.0,1
Hamburg,53.55073,9.99302,2022-07-26T22:00,15.0,14.7,0.0,3
Hamburg,53.55073,9.99302,2022-07-26T23:00,14.3,13.4,0.0,3
Hamburg,53.55073,9.99302,2022-07-27T00:00,13.9,12.4,0.0,3
Hamburg,53.55073,9.99302,2022-07-27T01:00,13.6,10.8,0.0,3
Hamburg,53.55073,9.99302,2022-07-27T02:00,13.2,10.5,0.0,3
Hamburg,53.55073,9.99302,2022-07-27T03:00,13.0,10.6,0.0,2
Hamburg,53.55073,9.99302,2022-07-27T04:00,12.6,11.6,0.0,3
Hamburg,53.55073,9.99302,2022-07-27T05:00,13.3,12.8,0.0,3
Hamburg,53.55073,9.99302,2022-07-27T06:00,13.2,12.4,0.0,3
Hamburg,53.55073,9.99302,2022-07-27T07:00,13.8,12.2,0.0,3
Hamburg,53.55073,9.99302,2022-07-27T08:00,15.0,13.4,0.0,3
Hamburg,53.55073,9.99302,2022-07-27T09:00,16.6,20.9,0.1,51
Hamburg,53.55073,9.99302,2022-07-27T10:00,17.6,23.0,0.0,3
Hamburg,53.55073,9.99302,2022-07-27T11:00,18.2,23.1,0.0,3
Hamburg,53.55073,9.99302,2022-07-27T12:00,18.3,22.6,0.0,3
Hamburg,53.55073,9.99302,2022-07-27T13:00,18.8,22.6,0.0,3
Hamburg,53.55073,9.99302,2022-07-27T14:00,18.6,24.0,0.0,3
Hamburg,53.55073,9.99302,2022-07-27T15:00,19.0,23.9,0.0,3
Hamburg,53.55073,9.99302,2022-07-27T16:00,19.2,23.7,0.0,2
Hamburg,53.55073,9.99302,2022-07-27T17:00,18.6,22.7,0.0,3
Hamburg,53.55073,9.99302,2022-07-27T18:00,18.5,20.0,0.0,2
Hamburg,53.55073,9.99302,2022-07-27T19:00,17.7,19.6,0.0,1
Hamburg,53.55073,9.99302,2022-07-27T20:00,16.6,17.8,0.0,3
Hamburg,53.55073,9.99302,2022-07-27T21:00,15.4,14.2,0.0,0
Hamburg,53.55073,9.99302,2022-07-27T22:00,14.7,11.4,0.0,3
Hamburg,53.55073,9.99302,2022-07-27T23:00,14.1,8.5,0.0,1
Hamburg,53.55073,9.99302,2022-07-28T00:00,13.1,7.3,0.0,1
Hamburg,53.55073,9.99302,2022-07-28T01:00,11.9,6.0,0.0,1
Hamburg,53.55073,9.99302,2022-07-28T02:00,11.2,5.4,0.0,0
Hamburg,53.55073,9.99302,2022-07-28T03:00,9.6,7.8,0.0,0
Hamburg,53.55073,9.99302,2022-07-28T04:00,9.5,6.5,0.0,3
Hamburg,53.55073,9.99302,2022-07-28T05:00,10.3,4.6,0.0,3
Hamburg,53.55073,9.99302,2022-07-28T06:00,11.5,3.3,0.0,3
Hamburg,53.55073,9.99302,2022-07-28T07:00,12.6,1.8,0.0,3
Hamburg,53.55073,9.99302,2022-07-28T08:00,13.8,1.8,0.0,3
Hamburg,53.55073,9.99302,2022-07-28T09:00,15.0,3.8,0.0,3
Hamburg,53.55073,9.99302,2022-07-28T10:00,16.0,3.7,0.0,3
Hamburg,53.55073,9.99302,2022-07-28T11:00,16.5,1.8,0.0,3
Hamburg,53.55073,9.99302,2022-07-28T12:00,17.4,1.1,0.0,3
Hamburg,53.55073,9.99302,2022-07-28T13:00,17.7,1.9,0.0,3
Hamburg,53.55073,9.99302,2022-07-28T14:00,17.9,2.8,0.0,3
Hamburg,53.55073,9.99302,2022-07-28T15:00,18.4,2.7,0.0,3
Hamburg,53.55073,9.99302,2022-07-28T16:00,18.7,4.3,0.0,3
Hamburg,53.55073,9.99302,2022-07-28T17:00,19.3,5.4,0.0,2
Hamburg,53.55073,9.99302,2022-07-28T18:00,19.7,4.6,0.0,3
Hamburg,53.55073,9.99302,2022-07-28T19:00,19.5,1.8,0.0,3
Hamburg,53.55073,9.99302,2022-07-28T20:00,19.2,1.9,0.0,3
Hamburg,53.55073,9.99302,2022-07-28T21:00,17.3,5.8,0.0,2
Hamburg,53.55073,9.99302,2022-07-28T22:00,15.9,12.9,0.0,3
Hamburg,53.55073,9.99302,2022-07-28T23:00,14.7,11.2,0.0,1
Hamburg,53.55073,9.99302,2022-07-29T00:00,13.6,9.8,0.0,3
Hamburg,53.55073,9.99302,2022-07-29T01:00,13.3,9.2,0.0,3
Hamburg,53.55073,9.99302,2022-07-29T02:00,12.7,9.0,0.0,3
